"","time","posX","posY","orientation","X00.14.bf.b1.97.8a","X00.0f.a3.39.e1.c0","X00.14.bf.3b.c7.c6","X00.14.bf.b1.97.81","X00.14.bf.b1.97.8d","X00.14.bf.b1.97.90","X00.0f.a3.39.dd.cd","nas","posXY","angle","predx","predy"
"2093","1140719600643",24.7,7.7,87.9,-74,-55,-61,-56,-44,-73,-76,0,"24.70-7.7",90,24.4804953984251,6.83031332953925
"2094","1140719600895",24.7,7.7,87.9,-72,-55,-61,-56,-44,-81,-79,0,"24.70-7.7",90,25.1434736329758,6.44639505219383
"2095","1140719601147",24.7,7.7,87.9,-72,-55,-60,-55.6086269717338,-43,-72,-75,1,"24.70-7.7",90,24.4387348654304,7.00960930626323
"2096","1140719601399",24.7,7.7,87.9,-72,-55,-62,-55.6086269717338,-44,-67.4651392422011,-78,2,"24.70-7.7",90,24.5185550121509,7.18039905410935
"2097","1140719601651",24.7,7.7,87.9,-71,-55,-62,-55.6086269717338,-44.5,-72,-78,1,"24.70-7.7",90,25.9899377353467,7.26966942054697
"2098","1140719601903",24.7,7.7,87.9,-72,-55,-61,-56,-43,-72,-79,0,"24.70-7.7",90,26.9166478467288,7.25451303685446
"2099","1140719602155",24.7,7.7,87.9,-75,-57,-61,-57,-44,-74,-78,0,"24.70-7.7",90,24.4526434091726,7.17462933649826
"2100","1140719602407",24.7,7.7,87.9,-71,-55,-60.9102154474251,-55.6086269717338,-45,-74,-78,2,"24.70-7.7",90,25.1596849991199,7.26259557695462
"2101","1140719602659",24.7,7.7,87.9,-71,-56,-60,-55.6086269717338,-45,-71,-76,1,"24.70-7.7",90,24.3000900306663,6.80589313846883
"2102","1140719602911",24.7,7.7,87.9,-58.2787530465714,-56,-59,-57,-43,-74,-75,1,"24.70-7.7",90,19.84850095242,7.31707534333448
"2103","1140719603170",24.7,7.7,87.9,-58.2787530465714,-54.8394800483676,-58.5,-55.6086269717338,-53.1269198484539,-67.4651392422011,-70.8087243947858,6,"24.70-7.7",90,19.4073179586104,7.16793983164656
"2104","1140719603523",24.7,7.7,87.9,-72,-56,-68,-61,-43,-76,-75,0,"24.70-7.7",90,24.6113163238929,6.98078605404057
"2105","1140719603787",24.7,7.7,87.9,-58.2787530465714,-56,-60.9102154474251,-55.6086269717338,-47,-75,-74,3,"24.70-7.7",90,20.3022998481612,7.62383503665501
"2106","1140719604039",24.7,7.7,87.9,-71,-56,-59,-56,-53.1269198484539,-83,-75,1,"24.70-7.7",90,23.4522348208862,6.40254994534366
"2107","1140719604291",24.7,7.7,87.9,-71,-55,-58,-55.6086269717338,-53.1269198484539,-76,-76,2,"24.70-7.7",90,21.9389271045955,6.17018882417686
"2108","1140719604544",24.7,7.7,87.9,-71,-55,-58,-55.6086269717338,-47,-75,-76,1,"24.70-7.7",90,22.670022802331,6.24862716622837
"2109","1140719604795",24.7,7.7,87.9,-72,-55,-60.9102154474251,-55.6086269717338,-43,-73,-76,2,"24.70-7.7",90,24.6184207234859,7.21819034379983
"2110","1140719605048",24.7,7.7,87.9,-72,-56,-59,-57,-46,-75,-76,0,"24.70-7.7",90,23.6236568942562,6.78315166792003
"2111","1140719605300",24.7,7.7,87.9,-72,-55,-67,-55.6086269717338,-46,-74,-76,1,"24.70-7.7",90,26.1078683121344,7.557388770771
"2112","1140719605552",24.7,7.7,87.9,-72,-57,-63,-61,-46,-73,-76,0,"24.70-7.7",90,23.8590481202479,6.72749284825018
"2113","1140719605804",24.7,7.7,87.9,-71,-56,-59,-56,-53.1269198484539,-82,-75,1,"24.70-7.7",90,22.4260906312569,6.41887945488179
"2114","1140719606056",24.7,7.7,87.9,-72,-56,-67,-55,-45,-73,-76,0,"24.70-7.7",90,25.7720665576402,7.5558518340826
"2115","1140719606308",24.7,7.7,87.9,-72,-55,-61,-57,-44,-67.4651392422011,-76,1,"24.70-7.7",90,23.5691208156728,7.13356044247285
"2116","1140719606560",24.7,7.7,87.9,-72,-57,-61,-56,-45,-74,-75,0,"24.70-7.7",90,24.2827872941758,6.60077640680614
"2117","1140719606812",24.7,7.7,87.9,-72,-55,-60.9102154474251,-57,-44,-73,-76,1,"24.70-7.7",90,24.4424526718425,6.83393069214302
"2118","1140719607064",24.7,7.7,87.9,-71,-55,-64,-57,-45,-73,-75,0,"24.70-7.7",90,24.4027493415116,7.00610157207634
"2119","1140719607316",24.7,7.7,87.9,-71,-57,-67,-55,-53.1269198484539,-73,-76,1,"24.70-7.7",90,23.7944713831625,6.83978954569405
"2120","1140719607568",24.7,7.7,87.9,-71,-56,-60,-56,-46,-73,-76,0,"24.70-7.7",90,24.3059775931873,6.80751371563647
"2121","1140719607820",24.7,7.7,87.9,-72,-56,-59,-55,-45,-74,-76,0,"24.70-7.7",90,24.8173920496586,6.82724396600901
"2122","1140719608072",24.7,7.7,87.9,-72,-57,-67,-55.6086269717338,-45,-67.4651392422011,-78,2,"24.70-7.7",90,24.4622387315881,7.38259187170998
"2123","1140719608324",24.7,7.7,87.9,-72,-57,-68,-56,-53.1269198484539,-73,-75,1,"24.70-7.7",90,23.0351652075915,6.68407693837836
"2124","1140719608576",24.7,7.7,87.9,-71,-55,-60,-55.6086269717338,-45,-74,-76,1,"24.70-7.7",90,24.5627801276387,6.86733647933417
"2125","1140719608828",24.7,7.7,87.9,-68,-56,-60.9102154474251,-56,-43,-81,-75,1,"24.70-7.7",90,24.3077734303101,6.57404477926517
"2126","1140719609080",24.7,7.7,87.9,-71,-56,-59,-57,-45,-80,-75,0,"24.70-7.7",90,24.310602594693,5.99909090337424
"2127","1140719609332",24.7,7.7,87.9,-72,-57,-59,-55,-44,-67.4651392422011,-75,1,"24.70-7.7",90,23.4813629415065,7.07228026409717
"2128","1140719609584",24.7,7.7,87.9,-58.2787530465714,-55,-60.9102154474251,-57,-43,-67.4651392422011,-75,3,"24.70-7.7",90,20.1695265933075,7.54360707914224
"2129","1140719609836",24.7,7.7,87.9,-58.2787530465714,-56,-68,-55.6086269717338,-45,-72,-75,2,"24.70-7.7",90,21.9862885661749,7.74385388536093
"2130","1140719610088",24.7,7.7,87.9,-72,-56,-67,-56,-44,-74.5,-77,0,"24.70-7.7",90,27.1322440840799,7.54365828230922
"2131","1140719610340",24.7,7.7,87.9,-58.2787530465714,-55,-60,-57,-53.1269198484539,-74,-75,2,"24.70-7.7",90,20.5089018450797,7.33736716085191
"2132","1140719610592",24.7,7.7,87.9,-70,-55,-60,-58,-45,-76,-76,0,"24.70-7.7",90,23.6122180414782,6.97151220582969
"2133","1140719610844",24.7,7.7,87.9,-71,-56,-60,-57,-53.1269198484539,-73,-76,1,"24.70-7.7",90,22.5717383619196,6.26648451601161
"2134","1140719611096",24.7,7.7,87.9,-71,-56,-60.9102154474251,-58,-45,-74,-77,1,"24.70-7.7",90,24.347955425989,6.80852107326634
"2135","1140719611348",24.7,7.7,87.9,-72,-56,-69,-58,-46,-67.4651392422011,-77,1,"24.70-7.7",90,24.3595003409502,7.19078824694355
"2136","1140719611600",24.7,7.7,87.9,-71,-56,-68,-58,-43.5,-67.4651392422011,-75,1,"24.70-7.7",90,24.278032927431,7.19534888539899
"2137","1140719611852",24.7,7.7,87.9,-72,-56,-61,-58,-46,-67.4651392422011,-77,1,"24.70-7.7",90,23.4608665934024,7.08499712799693
"2138","1140719612104",24.7,7.7,87.9,-58.2787530465714,-56,-68,-58,-45,-73,-77,1,"24.70-7.7",90,22.9867687451779,7.59717815292201
"2139","1140719612356",24.7,7.7,87.9,-58.2787530465714,-55,-63.5,-58,-44,-75,-75,1,"24.70-7.7",90,21.2414906116415,7.424161612822
"2140","1140719612608",24.7,7.7,87.9,-72,-57,-60.9102154474251,-57,-45,-74,-76,1,"24.70-7.7",90,24.2741481726392,6.77548152230682
"2141","1140719612860",24.7,7.7,87.9,-72,-58,-65,-59,-46,-80,-74,0,"24.70-7.7",90,23.776450491943,6.98523778314637
"2142","1140719613112",24.7,7.7,87.9,-69,-55,-65,-58,-48,-74,-76,0,"24.70-7.7",90,24.4823157553347,7.17017414133378
"2143","1140719613364",24.7,7.7,87.9,-70,-58,-58,-56,-47,-67.4651392422011,-76,1,"24.70-7.7",90,23.0670900256615,6.69732327837486
"2144","1140719613616",24.7,7.7,87.9,-70,-57,-79,-57,-53.1269198484539,-74,-77,1,"24.70-7.7",90,26.2533637394612,6.6042213725643
"2145","1140719613972",24.7,7.7,87.9,-70,-58,-60,-56,-45,-74,-74,0,"24.70-7.7",90,23.3071440808104,6.28261826563327
"2146","1140719614224",24.7,7.7,87.9,-73,-56,-69,-57,-47,-82,-77,0,"24.70-7.7",90,24.0511873776105,5.9174128226114
"2147","1140719614476",24.7,7.7,87.9,-70,-56,-69,-57,-48,-67.4651392422011,-79,1,"24.70-7.7",90,24.1703483125877,7.20837204007679
"2148","1140719614728",24.7,7.7,87.9,-69,-58,-61,-56,-45,-75,-75,0,"24.70-7.7",90,23.1865555156502,6.94507769659099
"2149","1140719614980",24.7,7.7,87.9,-58.2787530465714,-56,-60,-56,-46,-76,-70.8087243947858,2,"24.70-7.7",90,20.2796863648451,7.46834675004186
"2150","1140719615232",24.7,7.7,87.9,-69,-57,-60,-57,-45,-76,-75,0,"24.70-7.7",90,23.4987347681314,6.57110919642056
"2151","1140719615484",24.7,7.7,87.9,-69,-58,-67,-57,-47,-67.4651392422011,-75,1,"24.70-7.7",90,22.8308001033406,7.19381875270245
"2152","1140719615736",24.7,7.7,87.9,-69,-58,-69,-55,-46,-67.4651392422011,-79,1,"24.70-7.7",90,25.8602999199468,7.80492806668166
"2153","1140719615988",24.7,7.7,87.9,-69,-57,-60,-55,-53.1269198484539,-76,-78,1,"24.70-7.7",90,23.087814511256,6.43876773020039
"2154","1140719616240",24.7,7.7,87.9,-68,-56,-60.9102154474251,-55,-42,-79,-77,1,"24.70-7.7",90,25.8564232920126,7.01030201864855
"2155","1140719616492",24.7,7.7,87.9,-68,-54,-60.9102154474251,-54,-46,-78,-77,1,"24.70-7.7",90,25.8264013450687,6.38162931047912
"2156","1140719616744",24.7,7.7,87.9,-58.2787530465714,-55,-61,-57,-45,-67.4651392422011,-74,2,"24.70-7.7",90,20.2677770856699,7.54058403916231
"2157","1140719616996",24.7,7.7,87.9,-69,-56,-61,-55,-45,-77,-79,0,"24.70-7.7",90,25.8733098360128,6.69582520220727
"2158","1140719617256",24.7,7.7,87.9,-71,-54,-60,-56,-44,-67.4651392422011,-80,1,"24.70-7.7",90,25.6695917201581,7.21958172118412
"2159","1140719617508",24.7,7.7,87.9,-69,-56,-68,-55.6086269717338,-44,-67.4651392422011,-81,2,"24.70-7.7",90,27.8344217214499,7.61676138355806
"2160","1140719617760",24.7,7.7,87.9,-69,-55,-68,-56,-53.1269198484539,-75,-82,1,"24.70-7.7",90,24.9376355961732,5.33060191364942
"2161","1140719618012",24.7,7.7,87.9,-70,-56,-68,-55,-45,-81,-81,0,"24.70-7.7",90,27.7785003973289,6.27797514638741
"2162","1140719618264",24.7,7.7,87.9,-71,-56,-60.9102154474251,-56,-53.1269198484539,-74.5,-75,2,"24.70-7.7",90,22.537533530413,6.40844234672906
"2163","1140719618516",24.7,7.7,87.9,-69,-55,-60.9102154474251,-57,-46,-81,-75,1,"24.70-7.7",90,24.2962260127888,5.98531718246487
"2164","1140719618768",24.7,7.7,87.9,-71,-55,-60.9102154474251,-56,-53.1269198484539,-83,-76,2,"24.70-7.7",90,23.3550660157123,6.39690530084237
"2165","1140719619020",24.7,7.7,87.9,-70,-55,-61,-55,-43,-67.4651392422011,-75,1,"24.70-7.7",90,23.8589527173985,7.18173897114283
"2166","1140719619272",24.7,7.7,87.9,-70.5,-57,-60,-59,-45,-75,-74,0,"24.70-7.7",90,23.2981695137472,6.70827576616394
"2167","1140719619524",24.7,7.7,87.9,-58.2787530465714,-56,-60.9102154474251,-55,-47,-74,-75,2,"24.70-7.7",90,20.7036750323469,7.62001125350238
"2168","1140719619776",24.7,7.7,87.9,-72,-55,-60.9102154474251,-56,-53.1269198484539,-74,-74,2,"24.70-7.7",90,22.5409260141046,6.91884060725091
"2169","1140719620028",24.7,7.7,87.9,-71,-57,-69,-55,-43,-67.4651392422011,-79,1,"24.70-7.7",90,26.705491034489,7.41803420856928
"2170","1140719620280",24.7,7.7,87.9,-71,-57,-60.9102154474251,-55.6086269717338,-45,-74,-77,2,"24.70-7.7",90,24.9067109696212,7.21308630430284
"2171","1140719620545",24.7,7.7,87.9,-70,-57,-69,-56,-44,-72,-74,0,"24.70-7.7",90,24.638055774627,7.39016753996847
"2172","1140719620796",24.7,7.7,87.9,-72,-56,-60,-55.6086269717338,-45,-74,-75,1,"24.70-7.7",90,24.3567728962012,6.80563028644013
"2173","1140719621049",24.7,7.7,87.9,-70.5,-56,-68,-55.6086269717338,-47,-82,-77,1,"24.70-7.7",90,24.7035903123692,5.89580026651726
"2174","1140719621301",24.7,7.7,87.9,-71,-56,-60,-63,-45,-72,-77,0,"24.70-7.7",90,23.6107573176081,6.73557870846864
"2175","1140719621553",24.7,7.7,87.9,-72,-56,-68,-57,-44,-74,-77,0,"24.70-7.7",90,26.1266877050562,7.5570448516745
"2176","1140719621804",24.7,7.7,87.9,-71,-56,-68,-55.6086269717338,-45,-67.4651392422011,-78,2,"24.70-7.7",90,25.8579678554843,7.41144985802298
"2177","1140719622057",24.7,7.7,87.9,-70,-55,-60,-55,-45,-67.4651392422011,-78,1,"24.70-7.7",90,24.638949277382,7.18050973602961
"2178","1140719622309",24.7,7.7,87.9,-72,-57,-59,-55.6086269717338,-46,-74,-76,1,"24.70-7.7",90,23.6115038619915,6.41457491449227
"2179","1140719622561",24.7,7.7,87.9,-58.2787530465714,-55,-59,-55,-53.1269198484539,-75,-74,2,"24.70-7.7",90,20.368154308643,7.17639344330648
"2180","1140719622813",24.7,7.7,87.9,-71,-55,-59,-56,-45,-74,-78,0,"24.70-7.7",90,24.9853584548789,7.23764282793344
"2181","1140719623065",24.7,7.7,87.9,-71,-57,-60,-55.6086269717338,-53.1269198484539,-67.4651392422011,-79,3,"24.70-7.7",90,22.169611607062,6.580231474939
"2182","1140719623317",24.7,7.7,87.9,-71,-57,-60,-57,-53.1269198484539,-74,-76,1,"24.70-7.7",90,22.147558360981,6.64972342223127
"2183","1140719623569",24.7,7.7,87.9,-72,-55,-60.9102154474251,-58,-53.1269198484539,-67.4651392422011,-78,3,"24.70-7.7",90,22.5018707942896,6.45803177950134
"2184","1140719623829",24.7,7.7,87.9,-72,-57,-60.9102154474251,-56,-43,-81,-79,1,"24.70-7.7",90,25.1184059491081,6.62327166276163
"2185","1140719624081",24.7,7.7,87.9,-58.2787530465714,-56,-69,-55.6086269717338,-44,-67.4651392422011,-78,3,"24.70-7.7",90,23.6221753826734,7.57527251563322
"2186","1140719624433",24.7,7.7,87.9,-72,-55,-69,-58,-45,-74,-74,0,"24.70-7.7",90,24.6537426220175,7.18447769031507
"2187","1140719624685",24.7,7.7,87.9,-71,-56,-69,-58,-45,-80,-78,0,"24.70-7.7",90,26.2290381343819,7.54557607846027
"2188","1140719624937",24.7,7.7,87.9,-71.5,-57,-69,-55,-45,-67.4651392422011,-75,1,"24.70-7.7",90,24.3240088014596,7.22040803099481
"2189","1140719625189",24.7,7.7,87.9,-70,-57,-68,-55,-45,-74,-74,0,"24.70-7.7",90,24.6507054904425,7.55400421339279
"2190","1140719625441",24.7,7.7,87.9,-70,-57,-59,-57,-45,-67.4651392422011,-80,1,"24.70-7.7",90,23.9206350439053,7.12939534896733
"2191","1140719625693",24.7,7.7,87.9,-72,-56,-60.9102154474251,-55,-44,-67.4651392422011,-78,2,"24.70-7.7",90,24.466723988853,7.15533969926703
"2192","1140719625945",24.7,7.7,87.9,-70,-56,-68,-56,-53.1269198484539,-74,-79,1,"24.70-7.7",90,24.7209987415938,6.04414644235942
"2193","1140719626197",24.7,7.7,87.9,-70,-55,-60.9102154474251,-57,-45,-67.4651392422011,-74,2,"24.70-7.7",90,22.7905779045827,6.8289479875134
"2194","1140719626449",24.7,7.7,87.9,-58.2787530465714,-57,-59,-58,-44,-74,-80,1,"24.70-7.7",90,21.7627485803178,7.58320301215044
"2195","1140719626701",24.7,7.7,87.9,-70.5,-55,-60,-59,-44,-67.4651392422011,-75,1,"24.70-7.7",90,22.8218406238249,6.77181673553746
"2196","1140719626953",24.7,7.7,87.9,-72,-55,-68,-58,-53.1269198484539,-74,-74,1,"24.70-7.7",90,22.9649333669796,6.50819945816602
"2197","1140719880213",26.71,7.5,96,-58.2787530465714,-54,-70,-50,-41,-76,-75,1,"26.71-7.50",90,26.1591589239047,7.62473424433652
"2198","1140719880465",26.71,7.5,96,-67.5,-53,-74,-49,-41,-76,-77,0,"26.71-7.50",90,29.6140470086408,7.57312279424703
"2199","1140719880717",26.71,7.5,96,-66,-61,-68,-48,-56.5,-67.4651392422011,-76,1,"26.71-7.50",90,23.4590105244597,3.8562112092667
"2200","1140719880969",26.71,7.5,96,-64,-54,-66,-49,-52,-74,-78,0,"26.71-7.50",90,24.9163553151562,5.5384779873863
"2201","1140719881221",26.71,7.5,96,-65,-53,-60.9102154474251,-48,-51,-74,-76,1,"26.71-7.50",90,24.7741644479192,5.83796890641071
"2202","1140719881473",26.71,7.5,96,-67,-56,-71,-48,-51,-75,-77,0,"26.71-7.50",90,25.5569377663337,4.42858474237541
"2203","1140719881725",26.71,7.5,96,-58.2787530465714,-57,-71,-55.6086269717338,-50,-75,-76,2,"26.71-7.50",90,23.7655367766723,7.31274685958632
"2204","1140719881977",26.71,7.5,96,-67,-57,-66,-47,-52,-76,-74,0,"26.71-7.50",90,23.4095207574118,4.31685428480171
"2205","1140719882229",26.71,7.5,96,-58.2787530465714,-56,-60.9102154474251,-59,-42,-75,-75,2,"26.71-7.50",90,19.5044521427295,7.72139943177472
"2206","1140719882481",26.71,7.5,96,-68,-62,-71,-48,-42,-67.4651392422011,-77,1,"26.71-7.50",90,29.5762814297719,6.99827798163521
"2207","1140719882735",26.71,7.5,96,-58.2787530465714,-56,-66,-48,-50,-74,-74,1,"26.71-7.50",90,22.7282164742023,6.39571394829103
"2208","1140719882989",26.71,7.5,96,-68,-57,-60.9102154474251,-48,-53.1269198484539,-79,-76,2,"26.71-7.50",90,22.1194696607847,4.51969255156167
"2209","1140719883245",26.71,7.5,96,-68,-55,-60.9102154474251,-48,-53.1269198484539,-67.4651392422011,-76,3,"26.71-7.50",90,21.3269101383047,5.78217205568798
"2210","1140719883497",26.71,7.5,96,-68,-57,-65,-47,-49,-76,-74,0,"26.71-7.50",90,25.2281558445537,6.09957448396961
"2211","1140719883749",26.71,7.5,96,-66,-62,-64,-47,-43,-69,-77,0,"26.71-7.50",90,27.3613271111642,7.20851562328534
"2212","1140719884001",26.71,7.5,96,-68,-61,-60.9102154474251,-48,-51.5,-76,-75,1,"26.71-7.50",90,22.4952449986146,4.56007564402114
"2213","1140719884253",26.71,7.5,96,-58.2787530465714,-57,-66,-48,-51,-75,-74,1,"26.71-7.50",90,23.1194252511612,5.31066077924274
"2214","1140719884505",26.71,7.5,96,-67,-61,-70,-57,-51,-75,-75,0,"26.71-7.50",90,23.5203001574367,6.49082250681566
"2215","1140719884757",26.71,7.5,96,-68,-57,-71,-48,-52,-67.4651392422011,-74,1,"26.71-7.50",90,24.4787728569389,7.58494196511147
"2216","1140719885009",26.71,7.5,96,-58.2787530465714,-55,-60.9102154474251,-48,-51,-76,-74,2,"26.71-7.50",90,22.4490416149863,5.40322487637857
"2217","1140719885261",26.71,7.5,96,-69,-62,-60.9102154474251,-47,-42,-75,-74,1,"26.71-7.50",90,28.2833086185381,6.44901369806795
"2218","1140719885613",26.71,7.5,96,-58.2787530465714,-62,-60.9102154474251,-57,-51,-67.4651392422011,-76,3,"26.71-7.50",90,21.2696779207959,7.3804025601047
"2219","1140719885865",26.71,7.5,96,-68,-57,-70,-47,-52,-75,-74,0,"26.71-7.50",90,24.2588388330991,5.30462071868639
"2220","1140719886117",26.71,7.5,96,-68,-61,-67,-48,-52,-74,-76,0,"26.71-7.50",90,22.8039001447559,4.55415826158372
"2221","1140719886369",26.71,7.5,96,-67,-58,-60.9102154474251,-48,-42,-67.4651392422011,-75,2,"26.71-7.50",90,27.811100425753,7.59914780526345
"2222","1140719886621",26.71,7.5,96,-68,-57,-60.9102154474251,-49,-52,-75,-75,1,"26.71-7.50",90,22.3633197454432,5.970589525148
"2223","1140719886873",26.71,7.5,96,-58.2787530465714,-57,-71,-47,-54,-75,-75,1,"26.71-7.50",90,24.5233620291205,4.00547308863027
"2224","1140719887125",26.71,7.5,96,-67,-57,-67,-55.6086269717338,-53.1269198484539,-79,-75,2,"26.71-7.50",90,24.1507302721358,5.97420570279137
"2225","1140719887377",26.71,7.5,96,-58.2787530465714,-57,-60.9102154474251,-55.6086269717338,-54,-75,-76,3,"26.71-7.50",90,21.9015041633013,6.43597640751935
"2226","1140719887629",26.71,7.5,96,-58.2787530465714,-60,-68,-48,-54,-67.4651392422011,-75,2,"26.71-7.50",90,22.0860932262806,6.40369266796519
"2227","1140719887881",26.71,7.5,96,-58.2787530465714,-57,-66,-55.6086269717338,-42,-67.4651392422011,-74,3,"26.71-7.50",90,21.5610226088249,7.56814102975212
"2228","1140719888133",26.71,7.5,96,-58.2787530465714,-59,-72,-47,-42,-80,-75,1,"26.71-7.50",90,27.1424330524682,6.60119162164913
"2229","1140719888385",26.71,7.5,96,-69,-58,-67,-57,-53,-75,-74,0,"26.71-7.50",90,23.1167279706357,6.41582583688987
"2230","1140719888637",26.71,7.5,96,-68,-58,-66,-47,-52,-75,-76,0,"26.71-7.50",90,22.0205872683832,3.43984980123949
"2231","1140719888889",26.71,7.5,96,-69,-58,-60.9102154474251,-48,-53.1269198484539,-75,-76,2,"26.71-7.50",90,21.5765388045891,4.82950589717803
"2232","1140719889141",26.71,7.5,96,-58.2787530465714,-61,-72,-49,-53.1269198484539,-75,-75,2,"26.71-7.50",90,24.3042428256928,4.08768181817696
"2233","1140719889393",26.71,7.5,96,-58.2787530465714,-63,-64,-55.6086269717338,-51,-75,-73,2,"26.71-7.50",90,23.3388137520641,7.00116129388911
"2234","1140719889645",26.71,7.5,96,-69,-56,-71,-49,-42,-79,-74,0,"26.71-7.50",90,29.0125625401155,7.36772666945455
"2235","1140719889897",26.71,7.5,96,-69,-56,-60.9102154474251,-61,-43,-75,-75,1,"26.71-7.50",90,23.6767507950999,6.75064197210953
"2236","1140719890149",26.71,7.5,96,-68,-61,-71,-47,-50,-75,-75,0,"26.71-7.50",90,24.6711922053626,3.41837662606959
"2237","1140719890413",26.71,7.5,96,-58.2787530465714,-58,-60.9102154474251,-48,-49,-76,-74,2,"26.71-7.50",90,22.053629366472,6.83352602881536
"2238","1140719890665",26.71,7.5,96,-69,-58,-71,-47,-53.1269198484539,-79,-75,1,"26.71-7.50",90,24.0146815974042,3.38335863161067
"2239","1140719890917",26.71,7.5,96,-69,-62,-65,-47,-50,-75,-75,0,"26.71-7.50",90,23.1875592208811,3.47992636535701
"2240","1140719891169",26.71,7.5,96,-58.2787530465714,-57,-65,-61,-50,-75,-76,1,"26.71-7.50",90,21.7894862351894,7.21548354218522
"2241","1140719891421",26.71,7.5,96,-69,-61,-70,-49,-43,-75,-74,0,"26.71-7.50",90,28.1305428040782,6.42267580365544
"2242","1140719891673",26.71,7.5,96,-67,-58,-66,-59,-53,-76,-76,0,"26.71-7.50",90,24.3873032416547,6.36525383569384
"2243","1140719891926",26.71,7.5,96,-68.3333333333333,-61,-66,-49,-53,-76,-73,0,"26.71-7.50",90,22.8713339684846,4.66638350774926
"2244","1140719892177",26.71,7.5,96,-69,-58,-60.9102154474251,-55.6086269717338,-53,-76,-70.8087243947858,3,"26.71-7.50",90,21.8299823090522,7.43385600843602
"2245","1140719892430",26.71,7.5,96,-68,-57,-60.9102154474251,-48,-42,-75,-73,1,"26.71-7.50",90,28.33443515007,7.21906522377791
"2246","1140719892682",26.71,7.5,96,-69,-58,-66,-48,-53.1269198484539,-74,-74,1,"26.71-7.50",90,22.6867434291541,5.63260656123332
"2247","1140719892934",26.71,7.5,96,-68,-62,-60.9102154474251,-49,-48,-76,-75,1,"26.71-7.50",90,24.3251026497084,4.62861171508653
"2248","1140719893186",26.71,7.5,96,-69,-62,-60.9102154474251,-55.6086269717338,-52,-74,-75,2,"26.71-7.50",90,21.7775252796773,6.81951982115607
"2249","1140719893437",26.71,7.5,96,-58.2787530465714,-58,-60.9102154474251,-57,-53,-67.4651392422011,-74,3,"26.71-7.50",90,19.9893289969767,7.33015969176253
"2250","1140719893690",26.71,7.5,96,-69,-58,-60.9102154474251,-48,-53,-74,-75,1,"26.71-7.50",90,20.6654374611341,4.77429504151351
"2251","1140719893946",26.71,7.5,96,-69,-58,-66,-48,-42.5,-67.4651392422011,-75,1,"26.71-7.50",90,27.8636191360383,7.59938644321696
"2252","1140719894198",26.71,7.5,96,-70,-57,-60.9102154474251,-47,-42,-77,-74,1,"26.71-7.50",90,28.5116659010006,6.83691281221831
"2253","1140719894450",26.71,7.5,96,-58.2787530465714,-58,-65,-47,-49,-75,-75,1,"26.71-7.50",90,23.2241391929398,6.29927121001391
"2254","1140719894702",26.71,7.5,96,-70,-61,-65,-48,-48,-77,-76,0,"26.71-7.50",90,25.4799212703867,4.28139064362052
"2255","1140719894954",26.71,7.5,96,-69,-56,-70,-48,-42,-76,-75,0,"26.71-7.50",90,29.0205488251628,7.36874660220824
"2256","1140719895206",26.71,7.5,96,-70,-61,-64,-46,-42,-79,-75,0,"26.71-7.50",90,28.1977578430191,6.75981551821361
