,ActualX,ActualY,predx,predy
1673,2.02,7.45,1.42467979308958,6.43594707038242
1674,2.02,7.45,4.9523262574948,5.81449618184349
1675,2.02,7.45,4.131417664854,5.86600479440841
1676,2.02,7.45,4.34759491521658,5.96190396762952
1677,2.02,7.45,2.75166242871543,5.65298146933866
1678,2.02,7.45,5.64337200217022,7.35632032646724
1679,2.02,7.45,1.83131313714579,6.85498874874849
1680,2.02,7.45,1.54348421439128,7.20959246607736
1681,2.02,7.45,1.57533682358695,5.2722478594465
1682,2.02,7.45,0.738354863612278,10.7559426222834
1683,2.02,7.45,2.64478022195942,5.01120406414674
1684,2.02,7.45,1.5877554144017,5.36606149096359
1685,2.02,7.45,1.66982445243781,6.56903866956887
1686,2.02,7.45,1.51698118070051,7.04997698257976
1687,2.02,7.45,0.677971509646183,6.94569856516701
1688,2.02,7.45,1.84217366329447,4.56077449867387
1689,2.02,7.45,1.43921923175868,6.45631596403079
1690,2.02,7.45,3.63766049738393,5.91245475300477
1691,2.02,7.45,1.69590695579065,6.36233349437737
1692,2.02,7.45,1.83696324237763,5.85580049738424
1693,2.02,7.45,3.09042348808375,5.65840333165426
1694,2.02,7.45,0.866668734872539,3.67671533549965
1695,2.02,7.45,0.980686926941148,3.31950584499073
1696,2.02,7.45,0.964919956035025,3.68030796157254
1697,2.02,7.45,0.88839508884193,7.42969506981032
1698,2.02,7.45,0.87178880045365,7.53587931128083
1699,2.02,7.45,0.851341344340499,10.8199491468693
1700,2.02,7.45,4.22858938426886,7.35889698236548
1701,2.02,7.45,1.21046616366706,6.84215129637498
1702,2.02,7.45,0.527971356211057,5.03772432857831
1703,2.02,7.45,0.679284649853541,5.54566993027947
1704,2.02,7.45,5.34929351828347,7.05456802092725
1705,2.02,7.45,1.35387785574855,6.6429860091992
1706,2.02,7.45,1.84570890229505,7.34173204767523
1707,2.02,7.45,1.8380674436055,4.58647106621464
1708,2.02,7.45,1.34995145565011,6.57686876475835
1709,2.02,7.45,1.42059515401884,5.68768785582817
1710,2.02,7.45,1.71618388283574,6.58841358148296
1711,2.02,7.45,1.43869479096018,5.31792967517192
1712,2.02,7.45,1.53163485251144,7.58952252030531
1713,2.02,7.45,1.42940043490606,7.41672258072161
1714,2.02,7.45,1.10919226643581,4.51377770219672
1715,2.02,7.45,1.14652652020239,8.36979066821238
1716,2.02,7.45,1.72636948324379,5.71178749913883
1717,2.02,7.45,1.65837708770853,5.6503454931106
1718,2.02,7.45,1.70366804235596,6.76856901721413
1719,2.02,7.45,0.663183344291662,8.18969402673253
1720,2.02,7.45,0.880548598424535,3.82060857241993
1721,2.02,7.45,0.858408610110999,4.26295665040768
1722,2.02,7.45,0.790814900056235,7.83830543891939
1723,2.02,7.45,0.974426746212457,8.01300232203701
1724,2.02,7.45,1.29626084816595,6.22188763736729
1725,2.02,7.45,8.51019561254096,7.032719255235
1726,2.02,7.45,1.02331675159781,4.74963970289618
1727,2.02,7.45,0.558009057041803,5.65537857751663
1728,2.02,7.45,0.861188352796014,10.0053609044685
1729,2.02,7.45,12.4349449518579,7.18819971851886
1730,2.02,7.45,2.25380874028397,6.72983255164808
1731,2.02,7.45,1.26643368877403,3.14121078431531
1732,2.02,7.45,0.982553032237517,7.49790954237334
1733,2.02,7.45,1.87527708625499,7.06165038269903
1734,2.02,7.45,1.21772598084338,7.34999073370404
1735,2.02,7.45,1.57334475386225,6.75084976440196
1736,2.02,7.45,1.72837431072667,8.00900841720384
1737,2.02,7.45,2.34645440288799,7.19155346773662
1738,2.02,7.45,1.34164817117806,6.37273965385973
1739,2.02,7.45,1.17303807207413,7.64222822930789
1740,2.02,7.45,1.51662448222792,7.38902090302306
1741,2.02,7.45,1.51894861147118,6.8394625539751
1742,2.02,7.45,1.24956946948181,3.88345927877202
1743,2.02,7.45,9.47271896316765,7.41712439274139
1744,2.02,7.45,0.948907843780912,8.0143882320171
1745,2.02,7.45,1.27672827001987,4.65751143245366
1746,2.02,7.45,0.412251604759591,5.52513230703201
1747,2.02,7.45,2.05167955611734,7.72315647001366
1748,2.02,7.45,1.299254647036,5.69263225263394
1749,2.02,7.45,1.5728095851263,6.9388725530503
1750,2.02,7.45,1.16749145587931,3.72612241220743
1751,2.02,7.45,1.65505387321477,5.66441836074025
1752,2.02,7.45,1.98243578080522,5.64745061500007
1753,2.02,7.45,0.553427340037116,3.54668108754472
1754,2.02,7.45,0.759462209153554,5.63248858438304
1755,2.02,7.45,1.33079079023404,4.12123395310793
1756,2.02,7.45,2.03299818397573,6.4535150969079
1757,0.15,9.42,1.13295442039656,10.7967825199434
1758,0.15,9.42,1.168381908551,12.0079784572005
1759,0.15,9.42,1.0134064384767,8.63085277240585
1760,0.15,9.42,1.40668681947757,11.8163849615478
1761,0.15,9.42,1.13577609139637,9.86944142135687
1762,0.15,9.42,0.743158034874099,8.65234470000641
1763,0.15,9.42,1.29760445518298,7.7589109632451
1764,0.15,9.42,1.14974258269986,11.8317762922759
1765,0.15,9.42,1.45049481425119,11.8768303155278
1766,0.15,9.42,0.858677286687794,5.81756216186211
1767,0.15,9.42,1.43900962947716,7.34063749918328
1768,0.15,9.42,1.44760646514349,11.6925969222854
1769,0.15,9.42,0.136912855496199,8.11019719336154
1770,0.15,9.42,1.47226966020479,11.7030845947406
1771,0.15,9.42,1.42957828106568,11.2732462064402
1772,0.15,9.42,1.30773260702496,9.24402127926894
1773,0.15,9.42,1.2864475616234,11.8264478745235
1774,0.15,9.42,1.00092965259406,6.94832636563081
1775,0.15,9.42,1.28637794135894,9.31699055119662
1776,0.15,9.42,1.28599438707895,11.9909800911612
1777,0.15,9.42,1.21237512449332,11.9922732038163
1778,0.15,9.42,0.998665593796944,10.9725625439532
1779,0.15,9.42,1.58743938361018,9.32681829158407
1780,0.15,9.42,1.41465955908514,11.4900721759453
1781,0.15,9.42,1.72031537364147,6.62867054579903
1782,0.15,9.42,1.2683287711422,11.986175474446
1783,0.15,9.42,1.28362840407921,11.98595382461
1784,0.15,9.42,1.42894960592906,12.0203373456682
1785,0.15,9.42,1.320910023082,12.2137978785785
1786,0.15,9.42,1.30597163211609,12.2139326720375
1787,0.15,9.42,1.28706931664467,7.81331663801551
1788,0.15,9.42,1.27639862502541,11.8197218143823
1789,0.15,9.42,1.1425597112082,11.8235823053421
1790,0.15,9.42,1.44171227946813,12.2197156294043
1791,0.15,9.42,1.10841052420215,10.3808334093074
1792,0.15,9.42,1.43400538177622,9.2431094556564
1793,0.15,9.42,1.24146423334721,11.9898471519588
1794,0.15,9.42,0.551317159271642,10.3080397483644
1795,0.15,9.42,1.10612174617595,11.4820762067337
1796,0.15,9.42,0.985414969899932,6.60256394714345
1797,0.15,9.42,1.28202235883209,12.010206300405
1798,0.15,9.42,1.39219082745398,11.8138510732604
1799,0.15,9.42,1.14453060941849,11.6285064391318
1800,0.15,9.42,1.42287834385449,9.2650042726311
1801,0.15,9.42,1.30030841397187,11.6783833409098
1802,0.15,9.42,0.712713132736807,11.2151140046593
1803,0.15,9.42,1.14869134145761,7.63687272631653
1804,0.15,9.42,1.25330736716649,7.16280424904078
1805,0.15,9.42,1.42686682036062,9.55436452478738
1806,0.15,9.42,5.18898163367087,7.03578974660078
1807,0.15,9.42,0.750187157221983,10.8532365206541
1808,0.15,9.42,1.8016837224608,7.41045327550288
1809,0.15,9.42,1.83497779412349,8.32972956977504
1810,0.15,9.42,2.1934712850088,5.83422047912417
1811,0.15,9.42,0.952463994391324,9.09903459807484
1812,0.15,9.42,1.47866149594712,11.6991307168029
1813,0.15,9.42,1.11424231052331,5.94711950805568
1814,0.15,9.42,0.585195714301202,5.71799950120114
1815,0.15,9.42,1.29722669348507,9.27205020095155
1816,0.15,9.42,0.726223956976369,11.5979759580358
1817,0.15,9.42,1.13721259290767,11.7987098332683
1818,0.15,9.42,1.48248705964444,11.6586553351725
1819,0.15,9.42,2.13506402113612,8.74137500409416
1820,0.15,9.42,1.275236297549,9.53561001372609
1821,0.15,9.42,0.838026000768879,10.5392692468084
1822,0.15,9.42,0.863945693448798,11.9499716830282
1823,0.15,9.42,0.837724802585508,11.57720750891
1824,0.15,9.42,1.17057855536419,12.0078304414032
1825,0.15,9.42,1.27490747594381,11.8138578583987
1826,0.15,9.42,1.29111982401751,9.26243436431038
1827,0.15,9.42,1.27569616476446,11.8180135804858
1828,0.15,9.42,0.86028567155242,10.2413011468036
1829,0.15,9.42,1.26713519259943,11.8066914581551
1830,0.15,9.42,1.26723225529061,11.4526696918028
1831,0.15,9.42,1.27494529239998,11.8221900817924
1832,0.15,9.42,1.29222034170177,11.6593525702569
1833,0.15,9.42,2.28581197137064,8.66095450882651
1834,0.15,9.42,1.16277116448014,9.26495141026549
1835,0.15,9.42,1.15070376794149,9.32745872293589
1836,0.15,9.42,1.4312892884397,9.38876511288609
1837,0.15,9.42,1.30747150776614,8.60494470178527
1838,0.15,9.42,1.12356484178958,9.82867473439937
1839,0.15,9.42,0.547720298167732,11.5950862539866
1840,0.15,9.42,0.975260010033771,8.81671469490778
1841,0.15,9.42,0.690818428777652,4.45981606949735
1842,0.15,9.42,0.714464008962925,7.56802723501639
1843,0.15,9.42,1.27338204006087,11.8070773055289
1844,0.15,9.42,0.817746255463414,11.6090571699935
1845,0.15,9.42,1.278178211769,11.8176584265027
1846,0.15,9.42,1.12577042651505,8.89146441858311
1847,0.15,9.42,1.33585706262306,12.1862692445997
1848,0.15,9.42,1.365534654203,11.528780178538
1849,0.15,9.42,1.46628525826992,11.6487726804995
1850,0.15,9.42,1.10213058351894,11.7460072716417
1851,0.15,9.42,1.16592540380602,9.42817465144825
1852,0.15,9.42,0.722022115092761,9.2721964103876
1853,0.15,9.42,1.27531139181627,11.8236000757138
1854,0.15,9.42,0.973923847485128,3.84495853979954
1855,0.15,9.42,0.545021505089228,11.5957230003143
1856,0.15,9.42,0.996993581393354,10.279928695622
1857,0.15,9.42,1.29124725593233,11.6638179360617
1858,0.15,9.42,1.15518237916195,11.9971756203651
1859,0.15,9.42,1.32412474705019,12.1805555357599
1860,0.15,9.42,1.43101493341075,12.0122216821422
1861,0.15,9.42,1.44994661923785,12.1963922176934
1862,0.15,9.42,1.29736782955393,12.0253559358429
1863,0.15,9.42,1.44737260162469,12.2067162185711
1864,0.15,9.42,1.51357068610358,12.2375517821289
1865,0.15,9.42,1.11304950296618,3.90247877885333
1866,0.15,9.42,1.28484201812261,11.6522698866594
1867,11.39,5,13.1109614641857,6.14018756690945
1868,11.39,5,10.9766612403854,5.26052430389421
1869,11.39,5,11.1785433326707,5.22766031204174
1870,11.39,5,12.7588298059723,5.89905281510895
1871,11.39,5,11.8405692194988,5.33252585165909
1872,11.39,5,11.3558282748076,4.38559480327093
1873,11.39,5,11.2099053946485,4.83775254531205
1874,11.39,5,14.0220755863266,6.98863822829044
1875,11.39,5,14.392206755148,7.2923667558842
1876,11.39,5,12.3078291759531,5.39077790929666
1877,11.39,5,11.4719582279118,3.78667609767132
1878,11.39,5,13.374464922589,5.96504395008793
1879,11.39,5,11.3536795471629,4.85021073216877
1880,11.39,5,11.2426772662918,5.56760686340211
1881,11.39,5,11.7002103528319,5.22041916020549
1882,11.39,5,10.8708919556062,4.95510066538816
1883,11.39,5,10.8281960222608,6.0501122389311
1884,11.39,5,11.3654907943069,4.73023574792904
1885,11.39,5,11.2708738081532,5.3918474411015
1886,11.39,5,11.4486254734806,6.21021209629037
1887,11.39,5,11.9571469059265,5.33285847944462
1888,11.39,5,11.2072722583062,4.54156569538658
1889,11.39,5,11.2838034720197,4.97589124543733
1890,11.39,5,10.8942876740391,4.88217437166291
1891,11.39,5,12.4896773351802,6.46673671203703
1892,11.39,5,11.2335287894182,4.00114083184418
1893,11.39,5,11.9500058036635,6.42645701364111
1894,11.39,5,12.5647961781087,5.7642564105583
1895,11.39,5,12.0117214988669,5.2205376536845
1896,11.39,5,11.658845505811,5.22041815778348
1897,11.39,5,12.456013612442,5.61355479583385
1898,11.39,5,11.3552001243842,5.55077103963733
1899,11.39,5,14.7148222672744,6.60138945427727
1900,11.39,5,11.8997359406559,4.78209505302233
1901,11.39,5,8.40738425264344,6.54014716593755
1902,11.39,5,11.7318052866818,6.03443844693262
1903,11.39,5,12.5932295555728,6.00067642645682
1904,11.39,5,11.8092030408629,5.3690774683325
1905,11.39,5,11.7716417880481,6.17993788804952
1906,11.39,5,11.4629961103896,4.7538818610598
1907,11.39,5,11.2058761945568,4.15575988164207
1908,11.39,5,12.1428728114986,6.32805759350134
1909,11.39,5,12.2210795784936,6.56306290440209
1910,11.39,5,11.5206977813719,5.5770673768408
1911,11.39,5,11.120756095695,4.78302234120034
1912,11.39,5,11.1918006429031,4.75669544476548
1913,11.39,5,11.2982033438179,5.05827493885073
1914,11.39,5,11.2852983515571,5.23657911038511
1915,11.39,5,11.4823749409381,5.54742522958159
1916,11.39,5,11.2634319605623,3.37240929832309
1917,11.39,5,12.8988723102661,5.29861707760423
1918,11.39,5,11.7103216017668,5.56037401955693
1919,11.39,5,14.8119007887366,7.05191348807811
1920,11.39,5,13.1712396380352,7.01831208568094
1921,11.39,5,11.7546979947152,5.19466208453945
1922,11.39,5,12.8597606159363,6.59683409231615
1923,11.39,5,11.9854863063109,6.96262327533808
1924,11.39,5,11.7477240159615,5.58657243573775
1925,11.39,5,11.6748973232843,5.52713989239218
1926,11.39,5,11.7601629401094,5.55988703020882
1927,11.39,5,11.2738559700388,5.56900289466993
1928,11.39,5,10.8887590329102,4.19285463951414
1929,11.39,5,11.4045359902003,4.92560488095058
1930,11.39,5,10.9829315952119,3.56629157903778
1931,11.39,5,11.1722885223229,6.59486930247077
1932,11.39,5,11.4859427026001,5.59544192625091
1933,11.39,5,11.0653671489725,3.60898499070992
1934,11.39,5,11.8927681034766,5.02697853998826
1935,11.39,5,11.9122093481328,4.65804646939922
1936,11.39,5,13.048521044648,6.20485859023308
1937,11.39,5,11.3709997842338,4.41075197714148
1938,11.39,5,13.9222311773903,7.62554601909105
1939,11.39,5,11.7537942619052,5.33178907188937
1940,11.39,5,11.8853187173291,6.77516051617612
1941,11.39,5,11.2860092648107,4.77538173752477
1942,11.39,5,11.6007575255207,4.84855066361739
1943,11.39,5,12.2418196224266,4.33531657483399
1944,11.39,5,12.5810220220488,4.14863673384399
1945,11.39,5,10.9601982028285,4.74783877967003
1946,11.39,5,11.4571992864089,5.22952917185111
1947,11.39,5,12.2183770283804,5.29965233950064
1948,11.39,5,12.1427562121015,4.7881429002034
1949,11.39,5,11.2973844186421,3.58739897675064
1950,11.39,5,12.0042363503624,5.42812699589811
1951,11.39,5,11.2614631253928,4.78025074699289
1952,11.39,5,15.0934252278679,7.01907851204509
1953,11.39,5,12.281779892589,6.33379059314923
1954,11.39,5,11.3085724171334,5.30102915814631
1955,11.39,5,11.7522377296417,5.22789744593932
1956,11.39,5,11.1719657931405,3.73823393492607
1957,11.39,5,11.2822374748811,5.02045743573922
1958,11.39,5,13.9964757007429,7.45951069108751
1959,11.39,5,14.6208627200141,6.81241255642593
1960,11.39,5,12.0234876465586,5.03651626796906
1961,11.39,5,14.7758353042613,6.81777878264614
1962,11.39,5,12.3011304390385,6.84428827185599
1963,11.39,5,10.863211129934,4.78161905866604
1964,11.39,5,11.46382726728,5.52376675953756
1965,11.39,5,12.0074623249576,5.80748471372922
1966,11.39,5,11.4471704276685,5.52516759481757
1967,11.39,5,12.9722059787998,5.39965187554135
1968,11.39,5,11.596868801067,7.01187051959555
1969,11.39,5,11.9884063035582,5.57282637455087
1970,11.39,5,11.6642453720384,5.50698713371554
1971,11.39,5,11.8413445450318,5.58424195224037
1972,11.39,5,13.5994421905587,6.17348753658206
1973,11.39,5,11.8470628876857,5.56707264161869
1974,11.39,5,11.5257987916154,5.55790705240049
1975,11.39,5,11.8307638400354,5.50002551912999
1976,11.39,5,11.2304430499403,4.85895692343084
1977,12.16,5.25,17.183877080846,7.00988526068933
1978,12.16,5.25,11.8427910114839,5.21690747323676
1979,12.16,5.25,12.6252892311176,5.53510252272717
1980,12.16,5.25,11.6423830931339,5.37972338491138
1981,12.16,5.25,11.1098494974773,5.37249322951504
1982,12.16,5.25,11.1686389497333,5.19641586008662
1983,12.16,5.25,9.20189283628705,6.10096207912945
1984,12.16,5.25,12.214251451332,3.79698099889263
1985,12.16,5.25,10.8608535690649,3.37954890559214
1986,12.16,5.25,11.4852725501404,4.76891291509611
1987,12.16,5.25,14.5667996439907,7.24415686721079
1988,12.16,5.25,11.3964262053361,4.03483663090647
1989,12.16,5.25,17.6638069254322,6.94620010014232
1990,12.16,5.25,10.836809697101,3.16565077420046
1991,12.16,5.25,8.76515212968935,4.59724036131894
1992,12.16,5.25,19.2221682341194,6.76340158577934
1993,12.16,5.25,17.7351203821443,6.58294973352312
1994,12.16,5.25,16.5416670946426,6.05322709282678
1995,12.16,5.25,10.6839103754052,3.68384025750819
1996,12.16,5.25,11.4832091772573,5.40816862714574
1997,12.16,5.25,9.95731815304227,5.62983920154883
1998,12.16,5.25,17.3438793785611,7.00130670247673
1999,12.16,5.25,13.6159436523554,5.62294452604331
2000,12.16,5.25,9.50008084829318,4.35570569440201
2001,12.16,5.25,11.1803948701231,3.54617420651765
2002,12.16,5.25,6.83178788106274,5.62216618344288
2003,12.16,5.25,10.3733238069808,6.7761243828626
2004,12.16,5.25,7.27340507202137,6.25220712051744
2005,12.16,5.25,11.4579702497542,4.254863020773
2006,12.16,5.25,10.4810217772393,4.80972587232961
2007,12.16,5.25,11.6440595722612,4.16964611226658
2008,12.16,5.25,12.1056789385127,4.92538740310806
2009,12.16,5.25,11.7890307362938,4.74364528168273
2010,12.16,5.25,8.87998106496629,4.58648221763793
2011,12.16,5.25,12.3557323744133,5.11760877787749
2012,12.16,5.25,13.5322944018626,6.42771037033245
2013,12.16,5.25,9.12653349682329,6.04909034919095
2014,12.16,5.25,6.49319620987033,7.1804107612906
2015,12.16,5.25,12.1029941608132,5.95721242731408
2016,12.16,5.25,11.1326751087653,5.19043846857977
2017,12.16,5.25,11.1940293599225,4.86648699251785
2018,12.16,5.25,10.7856538907072,3.37629870471331
2019,12.16,5.25,15.3445595915564,7.36336189263891
2020,12.16,5.25,11.4592491201281,5.37536397549848
2021,12.16,5.25,9.18193748039763,5.125554054806
2022,12.16,5.25,10.4054216237317,5.2887455624352
2023,12.16,5.25,9.43451572113221,5.01427990942404
2024,12.16,5.25,7.97174199213711,4.61983306544367
2025,12.16,5.25,11.1848020957214,4.60843747509543
2026,12.16,5.25,21.0244559741449,6.24265274427824
2027,12.16,5.25,10.6247146791988,4.69150461465509
2028,12.16,5.25,13.1666242995009,7.22017160569406
2029,12.16,5.25,13.9198281711886,6.62441935011482
2030,12.16,5.25,10.2156997598018,6.51077383053845
2031,12.16,5.25,11.1843680941419,4.39087016786291
2032,12.16,5.25,13.1977736267437,5.38652076653283
2033,12.16,5.25,10.1818407051283,5.49560564933994
2034,12.16,5.25,11.4915937024712,4.40776877019996
2035,12.16,5.25,14.9261814076606,6.42515796706686
2036,12.16,5.25,13.6806755657929,5.6308144811502
2037,12.16,5.25,11.619342740265,5.58026051366063
2038,12.16,5.25,10.468451174829,4.36544451281633
2039,12.16,5.25,11.801484391342,4.20706704318841
2040,12.16,5.25,10.6402597851124,6.6204433477214
2041,12.16,5.25,9.20422769083453,5.57696045433109
2042,12.16,5.25,13.8320818451269,7.22737541256482
2043,12.16,5.25,18.9343344259292,5.05023288018159
2044,12.16,5.25,5.71177771856075,5.48775309377982
2045,12.16,5.25,13.6988875748108,5.53510139803939
2046,12.16,5.25,19.0307349702056,5.50463293067637
2047,12.16,5.25,11.372833168245,4.05627555222557
2048,12.16,5.25,11.3744542496864,4.80931548467731
2049,12.16,5.25,6.03336683304764,4.94219589825802
2050,12.16,5.25,13.443897171302,6.01293898822769
2051,12.16,5.25,13.4134764934345,5.97460016172849
2052,12.16,5.25,13.4539685909797,5.66636598067994
2053,12.16,5.25,12.8325666219414,5.26235467726372
2054,12.16,5.25,14.1297447524672,6.32282267540647
2055,12.16,5.25,8.30267128533638,4.93726670228717
2056,12.16,5.25,10.576878195726,5.33347933906053
2057,12.16,5.25,12.7896838795205,4.78071944386038
2058,12.16,5.25,13.4409365564666,6.02275710918882
2059,12.16,5.25,13.2350021127531,6.3930142822014
2060,12.16,5.25,4.79008289631261,3.76834515204287
2061,12.16,5.25,10.4472203124883,5.34937043046166
2062,12.16,5.25,12.8767184687912,5.59003872224693
2063,12.16,5.25,11.1553310295241,4.20369329177598
2064,12.16,5.25,6.98913886011543,6.88682739401375
2065,12.16,5.25,12.4065371550547,5.1252836657128
2066,12.16,5.25,11.494039945608,4.54778317392162
2067,12.16,5.25,10.8570585900689,3.37977289553225
2068,12.16,5.25,19.4987132663237,7
2069,12.16,5.25,11.4404321218077,4.03659516182185
2070,12.16,5.25,11.4881255736885,5.40050676238889
2071,12.16,5.25,12.9382962056314,5.6331931796189
2072,12.16,5.25,16.2991622959601,7.01871276389364
